timestamp;x;y;z
1432029813303609;-16.0625;14.25;-18.3125
1432029813327617;-13.75;16.75;-26.1875
1432029813334699;-10.5625;19.5625;-34.375
1432029813356701;-3.8125;22.25;-42.5
1432029813386737;4;23.5625;-49.5625
1432029813400775;14.6875;25.25;-55.4375
1432029813415985;23.875;26.3125;-60.3125
1432029813438009;32.6875;27.3125;-63.5625
1432029813454995;39.5625;27.8125;-65.5625
1432029813475986;43.5625;27.625;-66.3125
1432029813498093;44.875;25.875;-65.5
1432029813514178;44.9375;23.3125;-63.875
1432029813535194;46.1875;20.9375;-62.125
1432029813558239;48.875;18.625;-60.5
1432029813574277;51.625;16.25;-59.0625
1432029813595358;53;13.5625;-57.125
1432029813618396;53.125;10.0625;-54.8125
1432029813636354;52.375;6;-52.375
1432029813655402;55.375;4.5625;-54.3125
1432029813678389;59.75;2.75;-57.875
1432029813694464;62.75;1.375;-56.25
1432029813715634;73.25;2.4375;-49.9375
1432029813737604;89.375;4;-38.25
1432029813754673;102.25;4.625;-23.875
1432029813775737;105.875;2.5;-11.3125
1432029813791710;96.875;-1.875;-1.625
1432029813814722;74.8125;-6;4.125
1432029813835743;43.875;-9.4375;8.5625
1432029813851736;12.625;-10.625;11.0625
1432029813874781;-13.125;-10.375;13.75
1432029813895784;-28.9375;-10.9375;18.4375
1432029813917785;-30;-12.4375;26.875
1432029813934894;-17.625;-15.5;36.5625
1432029813956028;-2.4375;-18.3125;47.4375
1432029813978085;2.625;-21.6875;57.3125
1432029813994099;-3.5;-22.375;64.6875
1432029814017069;-16.875;-22.75;66.625
1432029814038170;-33.75;-24.25;62.625
1432029814054251;-50.75;-26.125;54.5625
1432029814077236;-62;-28.3125;45.1875
1432029814098310;-61.75;-27.9375;38.625
1432029814114507;-52.6875;-25.0625;34.1875
1432029814136601;-38.375;-20.5625;30.6875
1432029814157637;-25.125;-15.0625;25.375
1432029814174641;-17.125;-9.25;18.25
1432029814196674;-16.5625;-3.6875;9.8125
1432029814219659;-20.5625;1.8125;1
1432029814240775;-22.375;8.8125;-6.6875
1432029814256834;-21.0625;14.6875;-12.1875
1432029814273875;-20.5625;18.1875;-12.375
1432029814293897;-22.5;22.75;-9.6875
1432029814315897;-23.1875;26.8125;-7.9375
1432029814338913;-23.625;31.3125;-8.125
1432029814353923;-27.3125;31.75;-6.6875
1432029814375933;-34.875;27.375;-0.4375
1432029814398997;-37;24.1875;7.0625
1432029814414109;-35.875;20.0625;14.125
1432029814437070;-31.4375;16.75;19.375
1432029814467110;-28.9375;13.875;25.5
1432029814474098;-29.25;12.5;30.0625
1432029814498114;-31.1875;11.1875;34.8125
1432029814518203;-32.3125;11.0625;41.125
1432029814534286;-30.9375;14.8125;46.5625
1432029814557302;-34.5;18.3125;52.75
1432029814578409;-40.375;23.0625;59.0625
1432029814593418;-48.1875;29.5;66.6875
1432029814616430;-55.75;33.0625;74.4375
1432029814640431;-64.25;37.3125;81.25
1432029814654454;-72.5625;43.3125;89.8125
1432029814676478;-83.5625;50;97.875
1432029814700475;-96.8125;55.625;106.063
1432029814713645;-114.125;58.5;115.875
1432029814743666;-129.813;58.9375;123.875
1432029814758679;-135.813;58.4375;130.438
1432029814775661;-134;59.9375;136.063
1432029814796646;-135.25;63.6875;137.375
1432029814818683;-133.625;66.375;139
1432029814833695;-130.25;71.0625;139.438
1432029814855688;-123.688;72.375;139.063
1432029814878721;-138.438;78.875;130.188
1432029814893835;-160.625;77.5;115.063
1432029814915888;-129.125;66.5;109.063
1432029814938888;-95.625;59.25;104.375
1432029814954878;-95.6875;53.1875;92.75
1432029814975991;-109.938;58.625;86.875
1432029814998991;-118.625;64.9375;87
1432029815014984;-117.5;63.5625;74.25
1432029815036017;-106.063;57.4375;55.5
1432029815059014;-73.375;49.0625;53.25
1432029815075025;-46.8125;45.25;44
1432029815096141;-69.1875;45.8125;25.9375
1432029815119191;-76.0625;43.9375;13.8125
1432029815135179;-42.4375;37.1875;2.5
1432029815156213;-5;30.75;-8.5625
1432029815179234;22.375;18.4375;-19.625
1432029815195222;33.8125;2.75;-31.0625
1432029815216391;35.8125;-12.5;-32.8125
1432029815232376;38.1875;-22.875;-35.0625
1432029815255425;39.625;-32.5625;-37.5
1432029815276497;30.5;-44.0625;-35.0625
1432029815292486;12.9375;-56.75;-31.875
1432029815315575;0.0625;-68.0625;-28.4375
1432029815336620;-9.125;-78.125;-22.75
1432029815358661;-9.125;-84.0625;-15.4375
1432029815374779;-8.75;-86.8125;-6.5625
1432029815396768;-11.125;-88.25;-1.4375
1432029815418760;-16;-88.375;3.3125
1432029815434823;-33.8125;-88;1.9375
1432029815455864;-32.4375;-88.3125;-1.9375
1432029815478880;-21.375;-88.9375;-2.5625
1432029815494902;-9.9375;-82;-6.0625
1432029815515907;-3.6875;-73.625;-7.4375
1432029815531897;-1.6875;-70.4375;-7.3125
1432029815554945;-3.8125;-60.5625;-4.375
1432029815575950;-2.6875;-58.0625;-7.0625
1432029815599003;-38.9375;-35.4375;-14.25
1432029815614970;-30.875;-14.25;-6.6875
1432029815637018;-38;-13.625;-2.1875
1432029815659063;-37;-19.8125;-3.5625
1432029815681072;5.9375;-17.25;9.125
1432029815698078;35.75;-13.875;15.125
1432029815727103;28.5625;-6.375;22.875
1432029815750100;-10.9375;7.25;25.625
1432029815758143;-30.5625;17.875;19.125
1432029815778291;-34.625;9.1875;-3.6875
1432029815802282;-0.75;-4.1875;-16
1432029815816282;42.1875;-18.25;-17
1432029815838442;71.25;-26.8125;-28
1432029815855402;107.813;-30.75;-25.6875
1432029815883474;117.625;-39.0625;-35.9375
1432029815892423;85.6875;-50.1875;-46.3125
1432029815914546;46.0625;-63.5625;-50.1875
1432029815945566;41;-67.6875;-52.125
1432029815958595;64.8125;-68.125;-53.75
1432029815974585;79.25;-70.6875;-55.5
1432029815997622;49.4375;-74.375;-63.375
1432029816011615;22.625;-70.625;-64.125
1432029816034629;25.5;-66.0625;-59.8125
1432029816065650;26.5;-64.25;-56.1875
1432029816078681;20.6875;-62.5625;-47.875
1432029816094671;25.5625;-65.6875;-37.5625
1432029816117687;16.5;-71.375;-37.9375
1432029816138870;25.9375;-76.75;-32
1432029816154950;42.5;-80.875;-21.5
1432029816177968;38.625;-81.4375;-14.4375
1432029816199116;35;-77.75;-2.125
1432029816214175;43;-76.375;11.9375
1432029816237283;44.8125;-75.5625;20.0625
1432029816258281;35.75;-76.125;26.8125
1432029816274283;24.875;-71.625;31.1875
1432029816297412;20.3125;-65.625;35.75
1432029816318478;16.625;-59.875;34.9375
1432029816334537;13.6875;-57.0625;37.875
1432029816357553;6.5;-55.6875;36.875
1432029816378588;-4.5;-53.0625;33.4375
1432029816394642;-10.3125;-52.3125;29.375
1432029816417687;-5.5;-53.875;24.125
1432029816438693;-0.6875;-60;10.5625
1432029816454697;2.75;-61.125;-1.0625
1432029816477700;7.5625;-49.6875;-5.625
1432029816498716;9.4375;-40.375;-11.3125
1432029816514796;1.75;-31.75;-21.1875
1432029816537796;1.4375;-37.125;-28.5
1432029816558812;2.1875;-42.6875;-44.1875
1432029816574887;25.4375;-37.4375;-49.375
1432029816597874;36.3125;-23.8125;-47.5625
1432029816619007;27.3125;-4.6875;-49.4375
1432029816634098;2.375;1.0625;-57.9375
1432029816658098;5.6875;7.75;-61.8125
1432029816679103;27.9375;15.3125;-63.3125
1432029816694113;42.1875;30.1875;-52.375
1432029816718126;71.3125;30.3125;-82.0625
1432029816739233;85.5;58.3125;-57.1875
1432029816754349;64.1875;72.8125;-62.5
1432029816777341;41.125;90.5625;-67.5
1432029816798462;-3;109.688;-58.5625
1432029816814469;-40.4375;121.188;-56.625
1432029816836506;-42.1875;123.875;-50.1875
1432029816860592;-63.125;124.063;-43.9375
1432029816874588;-40.1875;115.313;-44.625
1432029816896594;-0.125;87.625;-47
1432029816920609;4.1875;44.0625;-59
1432029816934631;15.125;2.375;-49.125
1432029816956633;21.25;-24.1875;-26.5625
1432029816979652;24.8125;-45.6875;-7.9375
1432029816994659;36.9375;-56.5;0.75
1432029817016688;75.4375;-59.0625;5.3125
1432029817039713;98.875;-58.9375;7.9375
1432029817054716;87;-65.875;5.5
1432029817083781;59.75;-71.4375;-0.8125
1432029817099785;34.4375;-74.4375;-2.75
1432029817114772;13.9375;-71.8125;-4.5625
1432029817136760;0.4375;-65.3125;-7.625
1432029817159774;0.25;-59.125;-13.25
1432029817181849;5.5625;-52.4375;-19.1875
1432029817196801;14.125;-47.6875;-25.9375
1432029817219865;21.25;-43.625;-33.9375
1432029817242880;24.9375;-39.8125;-44.9375
1432029817256903;27.5;-41;-54.6875
1432029817279909;34.6875;-43.25;-55.1875
1432029817309939;46.4375;-41.8125;-49.75
1432029817332945;56.3125;-42.625;-44.125
1432029817339949;62;-46.3125;-43
1432029817362993;57.6875;-48.625;-42.4375
1432029817377005;51.25;-48.75;-38.25
1432029817408000;39.6875;-45.875;-32.1875
1432029817421034;28.6875;-40.9375;-24.3125
1432029817437047;20.6875;-35.9375;-17.625
1432029817460064;13.25;-34;-10.125
1432029817481051;8.125;-33.3125;-3.9375
1432029817497165;1.6875;-34.5;0.25
1432029817527200;-2.1875;-35.25;4.875
1432029817541319;-3.4375;-36.125;8.25
1432029817557300;-1.625;-34.625;11.6875
1432029817580301;-2.1875;-33.125;14.375
1432029817601323;-1.9375;-31.3125;18.8125
1432029817617402;-3.4375;-29.25;20.9375
1432029817646617;-7.75;-28.375;21.6875
1432029817669599;-10.0625;-26.3125;22.625
1432029817678605;-12.8125;-24.4375;23.1875
1432029817700613;-21.125;-23.125;23.0625
1432029817721643;-29.9375;-20.625;25.25
1432029817736708;-35.125;-16.875;23.9375
1432029817766719;-44.8125;-17.8125;18.5
1432029817780746;-51;-16.5625;12.75
1432029817796741;-50.1875;-15.1875;9.875
1432029817825916;-56.75;-9.4375;7.375
1432029817842871;-54.4375;1.6875;0.3125
1432029817856881;-62.875;5.4375;-10
1432029817879899;-68.5625;6.6875;-12.375
1432029817902927;-71.0625;7.875;-16.1875
1432029817916923;-67.5;7.5625;-23.6875
1432029817939955;-73.875;5.3125;-32.6875
1432029817962956;-85.1875;2.25;-39.125
1432029817976979;-92.4375;4.875;-36.1875
1432029817999989;-89.25;0.4375;-31.5625
1432029818023016;-82.9375;-6.875;-31.1875
1432029818044015;-67.75;-16.5;-26.9375
1432029818060025;-72.375;-21.0625;-27.0625
1432029818083150;-62.75;-24.5625;-32
1432029818104195;-59.5625;-28.3125;-33.5
1432029818119205;-67.5;-20.125;-36.0625
1432029818133351;-70.4375;-17.6875;-35.875
1432029818155390;-82.125;-7.625;-38.8125
1432029818178428;-70;0.6875;-38.9375
1432029818193509;-53.375;13.625;-40.5625
1432029818215502;-36.125;22.8125;-38.25
1432029818239568;-19.1875;22.25;-38
1432029818252680;-12.875;35.875;-39.625
1432029818275657;31.4375;48.5;-20.3125
1432029818298671;-6;26.875;-19.625
1432029818321733;-46.3125;10.0625;-19.875
1432029818351754;-40.5625;5.6875;-10.9375
1432029818358760;39.9375;4.625;18.6875
1432029818372750;84.0625;5.75;24.4375
1432029818395865;73.9375;5.5625;11.6875
1432029818418844;71.9375;-0.4375;6.5625
1432029818432913;105.063;-8.375;22
1432029818456034;83.375;-8.125;27.8125
1432029818479118;69.375;-3.125;32.9375
1432029818493197;76.1875;-16.0625;24.75
1432029818515193;83.125;-29.5;31.375
1432029818539239;102.313;-33.625;28.4375
1432029818553239;152.188;-34.8125;34.9375
1432029818575296;98.1875;-40.5625;17.5
1432029818607266;37.5625;-42.75;8
1432029818613281;34.3125;-42.625;12.5
1432029818635371;69.75;-36.875;22.6875
1432029818658414;95.5625;-30.8125;20.9375
1432029818673504;92.625;-27.75;15.0625
1432029818695544;70.4375;-26.75;10.5
1432029818718523;60.75;-24.0625;6.3125
1432029818732634;65.8125;-25.25;2.0625
1432029818755611;83.125;-26.6875;-2.875
1432029818781615;81.3125;-24.1875;-8.5
1432029818792619;77.875;-24.125;-13.5625
1432029818815696;85.625;-23.1875;-14
1432029818838676;80.9375;-17.5;-14.6875
1432029818852781;73.9375;-14.4375;-16.6875
1432029818884761;70.625;-11.25;-18.75
1432029818898776;74.3125;-12.375;-27.25
1432029818912767;87;-17;-33.3125
1432029818935839;85.8125;-22.25;-35.25
1432029818958818;74.4375;-27.125;-35.8125
1432029818974824;74.8125;-28.5625;-32.3125
1432029818995909;60.6875;-30.5625;-34.0625
1432029819018885;46.375;-34.5;-41.5625
1432029819040947;33.75;-37.6875;-49.1875
1432029819055992;26.125;-41;-58.25
1432029819079026;13.9375;-45.625;-66.5625
1432029819092999;-0.75;-51.5;-71.8125
1432029819115092;26.25;-74.9375;-66.125
1432029819139088;27.5625;-91;-83.4375
1432029819153096;11.0625;-85;-88.6875
1432029819184164;12.75;-72.3125;-82.375
1432029819199150;-16.4375;-69.125;-96.1875
1432029819213146;9.75;-50.1875;-84.6875
1432029819235215;52.4375;-31.25;-64.125
1432029819259295;49.1875;-27.5;-51.125
1432029819273401;38.125;-26;-40.4375
1432029819295578;29.3125;-26.125;-31.75
1432029819318619;13.5;-40.3125;-40.5
1432029819332698;2.3125;-26.3125;-24.25
1432029819355694;-0.9375;-20.1875;-27.4375
1432029819378767;12.375;-21;-14.75
1432029819392778;24.9375;-28.125;-9.625
1432029819415882;5;-27;-6.8125
1432029819438899;-26.3125;-24.125;1.625
1432029819452864;-27.25;-29.6875;0.8125
1432029819475956;-17.125;-30.5625;5.5
1432029819498964;5.8125;-29.6875;5.5625
1432029819513032;6.8125;-25;-0.1875
1432029819535053;14.5;-20.25;-9.1875
1432029819559106;30.875;-18.625;-14.125
1432029819573189;34.8125;-12;-14.5
1432029819595184;48.5625;-11.25;-10.5
1432029819619231;57.125;-13.3125;-10
1432029819633268;65.0625;-24.125;-7.875
1432029819655422;50.125;-38.5;-17.0625
1432029819678408;52.375;-50.625;-29.3125
1432029819693531;49.5;-61.875;-41.1875
1432029819715536;45.9375;-67.75;-48.875
1432029819737607;34.6875;-68.5625;-50.25
1432029819752604;32.75;-68.5625;-43.875
1432029819775670;30.9375;-68.625;-38.625
1432029819797664;30.4375;-72.3125;-42.6875
1432029819812770;17.125;-72.75;-45.3125
1432029819835828;1.6875;-72.375;-52.4375
1432029819857833;-2.9375;-69.0625;-49.875
1432029819872844;-45.25;-64.625;-66.75
1432029819895860;-1.8125;-55.5625;-2.375
1432029819926917;-21.375;-72.5625;-11.375
1432029819932918;6.25;-78.625;-7.9375
1432029819955982;-38.1875;-68.5;-19
1432029819977980;-39.75;-62;-19.6875
1432029819993069;-14.375;-59.375;-20.5
1432029820015148;5.375;-61.1875;-22.1875
1432029820047230;11.875;-62.875;-21.625
1432029820053235;22.125;-61.1875;-18.3125
1432029820075250;56.375;-51.4375;-15.3125
1432029820098344;84.4375;-39.75;-13.0625
1432029820113378;98.0625;-31.625;-5.875
1432029820143460;98.125;-29.6875;5.3125
1432029820158472;85.5;-36.9375;15.0625
1432029820173667;85.5625;-41.4375;13.6875
1432029820203672;79.5625;-38.9375;7.25
1432029820217688;74.8125;-27.375;5.1875
1432029820232698;75.9375;-11.0625;5.875
1432029820256695;64.9375;6.1875;10.75
1432029820286742;69.5;16.4375;21.25
1432029820292724;86.375;13.875;29.4375
1432029820325763;91.875;3.125;28.5625
1432029820337771;66.6875;-5.0625;11.4375
1432029820363827;38.9375;-14.25;-4.625
1432029820377839;4.4375;-4;-2.1875
1432029820415022;-16;10.4375;10.5
1432029820416995;-16;27.75;13.875
1432029820437992;13.1875;35.1875;22.875
1432029820467099;45.5;47.1875;17.5
1432029820473126;50.375;56.1875;-0.9375
1432029820495104;43.4375;57;-24.75
1432029820518101;0.3125;70.625;-25.0625
1432029820551194;-63.25;85.0625;-7.3125
1432029820555222;-136.125;95.8125;-0.875
1432029820578239;-125.875;87.8125;22.0625
1432029820601256;-112.875;92.1875;-1.5625
1432029820639390;-36.3125;79.8125;-1.75
1432029820649474;56.75;74.1875;12.6875
1432029820660512;18.9375;63.4375;11.6875
1432029820685562;-47.5625;58.8125;-2.0625
1432029820697639;-71.8125;49.3125;-3.8125
1432029820714726;-44.1875;43;-1.5625
1432029820735752;-26;37.5;-8.375
1432029820757847;-23.625;32.5625;-4.4375
1432029820774853;-33.6875;29.5625;-2.5625
1432029820795977;-18.6875;25.9375;-2.4375
1432029820818018;-11.1875;25.0625;2.25
1432029820835093;-20.6875;23.9375;2.875
1432029820855081;-25.125;22.75;5.0625
1432029820878115;-29.5625;22.125;1.5625
1432029820894197;-30.1875;21.875;-0.25
1432029820918183;-29.9375;22.625;-1.5
1432029820941227;-32.5;21.25;-6.25
1432029820954222;-32.875;18.875;-8.9375
1432029820984287;-36.5625;18.5625;-11.125
1432029820998412;-35.625;15.75;-14.5
1432029821014367;-33.125;7;-14.8125
1432029821038384;-25.3125;2.4375;-12.0625
1432029821059413;-14.375;4.25;-13.1875
1432029821074499;-7.875;8.375;-14.0625
1432029821106508;-3.5;13.5625;-16.625
1432029821118607;-13;14.0625;-23.9375
1432029821135624;-29.25;11.5;-18.75
1432029821164670;-21.75;9.3125;-4.4375
1432029821189659;-0.125;13.25;4.875
1432029821194673;10.8125;16.875;8.9375
1432029821246756;2.0625;18.1875;16.1875
1432029821257732;-15.125;16.125;23.1875
1432029821270740;-22.5;19;27.8125
1432029821276746;-21.6875;21.375;27.3125
1432029821338761;-16.8125;23.4375;29.5625
1432029821351772;-14.5;27.75;32.625
1432029821381851;-12.3125;32.375;41.6875
1432029821395824;-16.0625;32.3125;37.875
1432029821427824;-13.0625;35.5625;35.625
1432029821435830;-28.25;39.3125;34.3125
1432029821456878;-34.6875;41.875;33.25
1432029821485871;-21.4375;45.375;38.25
1432029821494900;-20.5625;51.25;37.9375
1432029821515907;-32;56.9375;41.1875
1432029821537960;-41.125;62.75;47.4375
1432029821577986;-53.375;71.625;51.5625
1432029821579940;-56.625;77.4375;53.9375
1432029821600953;-64.875;85.3125;47.625
1432029821614986;-70.5625;88.75;50.25
1432029821636979;-74.4375;97;54.125
1432029821666030;-93.25;104.938;56.375
1432029821681034;-90.6875;114.438;59.625
1432029821698044;-84.375;122.063;60.1875
1432029821727178;-99.375;118.188;61.8125
1432029821750156;-132.688;114.875;65.375
1432029821757147;-134.313;117.75;78.6875
1432029821778182;-135.75;123.75;83.25
1432029821803268;-153.313;125.438;85.0625
1432029821817262;-160.188;117.813;75.3125
1432029821838285;-165.063;102.938;57.4375
1432029821856290;-143.375;90.125;52.125
1432029821884312;-137.313;89.875;40.75
1432029821909318;-151.563;93.9375;44.5
1432029821920343;-128.188;104.125;61.8125
1432029821943358;-108.375;120;65.0625
1432029821958370;-98.6875;126.188;85.1875
1432029821975362;-91.1875;106.063;80.5625
1432029822003442;-70.875;81.625;68.5625
1432029822018396;-70;65.4375;51.4375
1432029822033404;-51.5625;58.1875;44.3125
1432029822057424;-23.8125;47.875;29.6875
1432029822088558;7.9375;22.5625;8.625
1432029822093648;19.125;-1.5;-3.25
1432029822123732;24.25;-8.6875;-9.5
1432029822140686;80.875;-22.75;-5.0625
1432029822154700;135.375;-45.625;-4.75
1432029822175877;128.625;-51.375;1.0625
1432029822199837;122.5;-44.125;8.75
1432029822214846;113.188;-41;2.0625
1432029822237875;85;-45.75;-4.6875
1432029822265965;66.4375;-46.1875;-15.125
1432029822291033;64.25;-37.3125;-26.625
1432029822298999;8.3125;-38.0625;-38.375
1432029822321031;6.125;-7.25;-45.125
1432029822349180;-27.125;15.625;-58.625
1432029822356186;-3;31.9375;-52
1432029822379175;-4.6875;38.375;-39.75
1432029822401223;-31.375;27.4375;-21.875
1432029822416233;-76.875;20.75;-20.875
1432029822440191;-134.188;18.5;-43
1432029822461226;-197;15.3125;-63.9375
1432029822483245;-200.188;15;-71.25
1432029822498252;-132.938;9.5;-60.9375
1432029822522267;-21.75;1.4375;-51.9375
1432029822536274;76.5;-15.6875;-33.5625
1432029822560276;75.125;-27.3125;-18.0625
1432029822591300;32.1875;-30.9375;-10.5
1432029822596302;-36.1875;-32.8125;5.3125
1432029822636370;-85.25;-31.875;13.3125
1432029822641429;-78.375;-28.875;10.3125
1432029822671395;-33.875;-17.5625;7.8125
1432029822694430;-36.0625;7;-0.5625
1432029822701435;-51.25;32.75;3.25
1432029822738461;-66.9375;48.75;34.125
1432029822749462;-65.8125;51.5625;56.9375
1432029822755513;-48;58.5625;80.5625
1432029822776556;-28.5;65.375;107.375
1432029822798562;-6.0625;58.5;110.125
1432029822822580;-9.3125;38.9375;99.875
1432029822836590;-14.8125;26.625;88.375
1432029822858644;4.875;9.4375;80.5
1432029822875670;43.6875;0.3125;68.8125
1432029822895797;70.625;-0.375;62.0625
1432029822918811;82.0625;2.5;59.75
1432029822934790;79.875;9.0625;61.25
1432029822963864;87.125;12.5;54.0625
1432029822978874;67.5625;14.125;45.75
1432029822994859;31.6875;19.5625;57.25
1432029823015900;0;18.875;84.9375
1432029823039891;-22.625;27.125;104.5
1432029823054901;-41.125;29.5;88.8125
1432029823075942;-15.6875;34.125;71.3125
1432029823105913;-48.5625;44.6875;61.625
1432029823114944;-66.1875;61.625;60
1432029823135986;-22.1875;79.9375;62.5625
1432029823159109;-3;92.5;52.625
1432029823175088;-33.25;88.75;46.5
1432029823196096;-53.1875;75.75;46.875
1432029823219114;-61.9375;62.0625;63.3125
1432029823235116;-71.875;49.0625;75.8125
1432029823256130;-68;34.375;76
1432029823279139;-42.25;17.9375;73.75
1432029823295147;-28;1.9375;71.5625
1432029823316182;-32.25;-11.125;64.4375
1432029823346219;-40;-19.8125;50.25
1432029823355205;-36.1875;-25.6875;36.9375
1432029823376349;-23.5625;-23.5625;26.3125
1432029823398323;-9.75;-20.75;31.9375
1432029823415380;-25.375;-12.9375;25.75
