timestamp;x;y;z
1432030107131700;-0.978027;0.210449;0.179199
1432030107154796;-0.975586;0.194824;0.169434
1432030107177840;-0.973633;0.208984;0.169922
1432030107191855;-0.97998;0.225098;0.176758
1432030107214810;-0.973145;0.223633;0.179688
1432030107237887;-0.977051;0.203613;0.17627
1432030107251893;-0.973633;0.213867;0.177734
1432030107273961;-0.977051;0.221191;0.179199
1432030107296977;-0.977539;0.216309;0.175781
1432030107311988;-0.980957;0.20459;0.185547
1432030107334006;-0.978027;0.206055;0.184082
1432030107357024;-0.976563;0.219238;0.177734
1432030107371973;-0.978027;0.219238;0.172852
1432030107394049;-0.975586;0.21875;0.170898
1432030107417009;-0.975586;0.220703;0.175293
1432030107432076;-0.97998;0.229004;0.173828
1432030107454128;-0.98291;0.225098;0.179688
1432030107477297;-0.982422;0.226563;0.18457
1432030107492369;-0.974121;0.231445;0.183594
1432030107514409;-0.973145;0.213867;0.177734
1432030107536557;-0.977051;0.216797;0.175293
1432030107551568;-0.978027;0.208984;0.179199
1432030107574584;-0.984863;0.201172;0.180176
1432030107596600;-0.983398;0.193848;0.178711
1432030107611612;-0.976074;0.186523;0.181152
1432030107634732;-0.980469;0.192383;0.167969
1432030107656749;-0.975586;0.205078;0.178223
1432030107679766;-0.984863;0.217285;0.166504
1432030107694754;-0.973633;0.214844;0.170898
1432030107716794;-0.979004;0.209473;0.17627
1432030107731766;-0.979492;0.19873;0.177734
1432030107754793;-0.976074;0.193848;0.171875
1432030107776946;-0.978027;0.183594;0.184082
1432030107791896;-0.983398;0.189941;0.180664
1432030107815914;-0.986816;0.207031;0.177734
1432030107836986;-0.984375;0.205566;0.17334
1432030107851997;-0.975098;0.199219;0.175293
1432030107874122;-0.978516;0.193848;0.177734
1432030107897084;-0.978516;0.206543;0.166992
1432030107912146;-0.973145;0.217285;0.177734
1432030107934108;-0.984863;0.21582;0.172852
1432030107957283;-0.975098;0.199219;0.176758
1432030107973268;-0.972168;0.184082;0.175293
1432030107994334;-0.984375;0.202637;0.180176
1432030108017323;-0.98877;0.219727;0.177246
1432030108032334;-0.978516;0.206055;0.184082
1432030108054432;-0.975098;0.200195;0.178223
1432030108076498;-0.975586;0.204102;0.183594
1432030108091508;-0.982422;0.213867;0.181152
1432030108114632;-0.981445;0.20459;0.181641
1432030108136645;-0.982422;0.213379;0.181152
1432030108151655;-0.977539;0.207031;0.182617
1432030108174781;-0.981445;0.198242;0.179688
1432030108196793;-0.977539;0.191406;0.178223
1432030108213749;-0.982422;0.197266;0.183105
1432030108234791;-0.980957;0.204102;0.178223
1432030108256945;-0.978516;0.200195;0.178711
1432030108272928;-0.980957;0.20166;0.178711
1432030108293967;-0.979492;0.203613;0.177246
1432030108317146;-0.979492;0.203613;0.191406
1432030108333132;-0.98291;0.203613;0.192871
1432030108354140;-0.981445;0.192871;0.185547
1432030108377186;-0.981934;0.196289;0.189941
1432030108393170;-0.975586;0.20166;0.180664
1432030108414321;-0.980957;0.20752;0.177734
1432030108437281;-0.975586;0.206543;0.183105
1432030108453291;-0.978516;0.199707;0.189453
1432030108474362;-0.982422;0.203125;0.190918
1432030108496348;-0.977539;0.186523;0.182129
1432030108514334;-0.980957;0.166016;0.189453
1432030108534404;-0.975586;0.148926;0.188965
1432030108557394;-0.977051;0.178223;0.183594
1432030108573404;-0.983398;0.223633;0.185547
1432030108594448;-0.983887;0.242676;0.183594
1432030108616675;-0.970215;0.248047;0.181641
1432030108633658;-0.978516;0.241699;0.17334
1432030108654704;-0.980957;0.228027;0.17627
1432030108676824;-0.97998;0.210449;0.183105
1432030108693779;-0.981445;0.191406;0.187988
1432030108714825;-0.981445;0.192871;0.195801
1432030108736869;-0.977051;0.195801;0.194336
1432030108759857;-0.979004;0.199707;0.192383
1432030108774868;-0.976563;0.213867;0.181152
1432030108796963;-0.978516;0.210938;0.183105
1432030108812981;-0.980957;0.206055;0.184082
1432030108834042;-0.977539;0.197266;0.186523
1432030108857164;-0.98584;0.198242;0.17627
1432030108873130;-0.97998;0.206055;0.162109
1432030108894192;-0.976563;0.19873;0.17041
1432030108917154;-0.969238;0.15918;0.181152
1432030108933165;-0.974609;0.165527;0.180664
1432030108954235;-0.989746;0.196777;0.191895
1432030108977329;-0.980469;0.207031;0.181152
1432030108993318;-0.974121;0.210938;0.175781
1432030109014386;-0.982422;0.235352;0.179199
1432030109036506;-0.973145;0.233398;0.175781
1432030109053488;-0.973633;0.185059;0.188477
1432030109074532;-0.974609;0.156738;0.180664
1432030109096520;-0.979492;0.144043;0.17334
1432030109114506;-0.977539;0.132813;0.164063
1432030109135545;-0.977051;0.115723;0.169922
1432030109156560;-0.986328;0.0541992;0.179199
1432030109180549;-0.996582;0.0585938;0.196777
1432030109195559;-1.02832;0.125488;0.197266
1432030109216602;-1.03857;0.210449;0.203125
1432030109233614;-1.03613;0.304688;0.22168
1432030109255633;-1.03271;0.368652;0.219727
1432030109276675;-1.01807;0.402344;0.23291
1432030109293629;-1.00146;0.396973;0.246582
1432030109315676;-0.990723;0.409668;0.302246
1432030109336690;-0.983398;0.394043;0.293457
1432030109360680;-0.95166;0.421875;0.32666
1432030109375688;-0.940918;0.420898;0.333008
1432030109396762;-0.915527;0.42041;0.326172
1432030109413743;-0.867676;0.436523;0.353516
1432030109435757;-0.813477;0.499023;0.396973
1432030109466782;-0.760254;0.477051;0.377441
1432030109473785;-0.722168;0.524902;0.429199
1432030109495800;-0.699707;0.543457;0.464844
1432030109516844;-0.68457;0.524902;0.507813
1432030109532855;-0.669434;0.588379;0.536133
1432030109555819;-0.662598;0.605469;0.488281
1432030109576890;-0.675293;0.621094;0.506836
1432030109592884;-0.706543;0.591797;0.538574
1432030109615885;-0.762695;0.541504;0.526367
1432030109636899;-0.784668;0.516602;0.510742
1432030109652935;-0.765625;0.546875;0.487793
1432030109675928;-0.754883;0.588379;0.441895
1432030109696914;-0.773438;0.60791;0.399414
1432030109718987;-0.813965;0.595215;0.455566
1432030109735969;-0.810547;0.531738;0.44873
1432030109757012;-0.794434;0.476074;0.478516
1432030109772998;-0.804199;0.45752;0.466309
1432030109795041;-0.830566;0.458984;0.405762
1432030109818017;-0.866211;0.475098;0.352051
1432030109833040;-0.878418;0.451172;0.335938
1432030109855052;-0.884277;0.387695;0.359863
1432030109877068;-0.90918;0.330566;0.364746
1432030109893082;-0.92627;0.222656;0.320801
1432030109915067;-0.927246;0.195313;0.290527
1432030109937230;-0.9375;0.166504;0.287109
1432030109952210;-0.932617;0.181152;0.336426
1432030109975258;-0.926758;0.164551;0.371094
1432030109997380;-0.914063;0.15918;0.38623
1432030110012369;-0.912109;0.165039;0.421387
1432030110035407;-0.90625;0.19043;0.405273
1432030110057526;-0.90918;0.111816;0.302246
1432030110072536;-0.981934;0.25;0.348145
1432030110094552;-0.999512;0.216309;0.500977
1432030110117683;-0.958496;0.0620117;0.548828
1432030110133716;-0.948242;0.0107422;0.528809
1432030110154791;-0.987793;0.0444336;0.495117
1432030110177746;-1.0625;0.131836;0.57666
1432030110193793;-0.967773;0.0415039;0.51123
1432030110214830;-0.979004;0.0424805;0.39209
1432030110237929;-1.00732;0;0.339844
1432030110254004;-0.983398;-0.0561523;0.309082
1432030110275069;-1.02539;-0.0419922;0.355469
1432030110298028;-1.04688;-0.034668;0.415527
1432030110314068;-1.07959;0.0341797;0.387695
1432030110335110;-1.09521;0.145508;0.407227
1432030110357126;-1.06836;0.242676;0.371582
1432030110374081;-1.07959;0.325684;0.37207
1432030110395152;-1.07422;0.435547;0.394531
1432030110417141;-1.05225;0.492676;0.389648
1432030110442158;-1.00928;0.494141;0.433594
1432030110455196;-0.945313;0.536133;0.436523
1432030110479155;-0.911621;0.572754;0.422852
1432030110494166;-0.844727;0.717285;0.428223
1432030110522224;-0.790527;0.800781;0.430664
1432030110537256;-0.783203;0.791992;0.478516
1432030110554238;-0.731445;0.76709;0.512695
1432030110575279;-0.677246;0.762695;0.53125
1432030110597295;-0.667969;0.737793;0.538574
1432030110614255;-0.64209;0.8125;0.504395
1432030110635293;-0.63916;0.780273;0.453613
1432030110657337;-0.572754;0.776855;0.490234
1432030110674321;-0.515137;0.709961;0.481445
1432030110695363;-0.488281;0.791992;0.494629
1432030110717382;-0.425781;0.862305;0.505859
1432030110734335;-0.380371;0.890137;0.588379
1432030110755410;-0.319824;0.845703;0.595215
1432030110777364;-0.205566;0.784668;0.646973
1432030110794405;-0.0986328;0.771484;0.657715
1432030110815446;-0.043457;0.801758;0.660645
1432030110837464;-0.0458984;0.807617;0.664551
1432030110854420;-0.0439453;0.84375;0.672852
1432030110875435;-0.0678711;0.840332;0.671875
1432030110897507;-0.104004;0.858398;0.643066
1432030110913604;-0.133789;0.918945;0.643066
1432030110935616;-0.119629;0.92627;0.611816
1432030110957657;-0.103516;0.935059;0.65625
1432030110973640;-0.105957;0.896484;0.643066
1432030110994686;-0.138672;0.916992;0.649414
1432030111017669;-0.203613;0.897461;0.680664
1432030111033681;-0.219727;0.816406;0.67627
1432030111054696;-0.210938;0.746582;0.640625
1432030111077741;-0.241211;0.778809;0.664063
1432030111092833;-0.270996;0.744629;0.61377
1432030111116926;-0.34668;0.763184;0.537109
1432030111145003;-0.443359;0.71875;0.537598
1432030111152981;-0.493652;0.657715;0.51123
1432030111176024;-0.469238;0.524902;0.539063
1432030111198015;-0.55957;0.321289;0.427734
1432030111213025;-0.680664;0.344238;0.379883
1432030111236120;-0.70459;0.334961;0.335449
1432030111257192;-0.65918;0.339844;0.303223
1432030111273177;-0.657715;0.371582;0.301758
1432030111296192;-0.678711;0.325684;0.325684
1432030111317241;-0.723633;0.239258;0.40332
1432030111333187;-0.76123;0.166504;0.490234
1432030111356216;-0.760742;0.105957;0.552734
1432030111377385;-0.79248;0.078125;0.516113
1432030111393369;-0.879395;0.0737305;0.522949
1432030111416356;-0.964844;0.0151367;0.492676
1432030111437429;-0.996094;-0.0566406;0.518555
1432030111453410;-1.0166;-0.125977;0.547363
1432030111476447;-1.02051;-0.190918;0.506348
1432030111497474;-1.0459;-0.179688;0.51709
1432030111513455;-1.08154;-0.207031;0.48291
1432030111536550;-1.10205;-0.178223;0.498047
1432030111557624;-1.11133;-0.145996;0.480469
1432030111573580;-1.07813;-0.123535;0.481934
1432030111596592;-1.03662;-0.125977;0.463867
1432030111617663;-1.00928;-0.1875;0.475586
1432030111633646;-0.990234;-0.255371;0.475098
1432030111656635;-0.980469;-0.21875;0.484863
1432030111678650;-0.963867;-0.140137;0.456543
1432030111693688;-0.94873;-0.132813;0.42627
1432030111716677;-0.939453;-0.0610352;0.464355
1432030111737854;-0.953613;-0.109863;0.414063
1432030111752838;-0.970703;-0.175781;0.466797
1432030111776825;-0.966797;-0.1875;0.487793
1432030111797896;-0.976074;-0.196289;0.497559
1432030111813940;-0.971191;-0.162109;0.44873
1432030111836033;-0.974609;-0.124023;0.437012
1432030111857046;-0.963379;-0.203125;0.441406
1432030111873058;-0.960938;-0.263672;0.462891
1432030111896080;-0.974609;-0.268555;0.475586
1432030111917062;-1.00098;-0.256348;0.457031
1432030111933100;-1.00684;-0.184082;0.443359
1432030111956120;-1.0376;-0.23584;0.425781
1432030111977165;-1.07959;-0.28418;0.460938
1432030111993229;-1.07129;-0.344727;0.47168
1432030112015295;-1.04004;-0.385254;0.42627
1432030112039495;-1.05566;-0.355469;0.4375
1432030112053506;-1.05029;-0.367188;0.416504
1432030112075603;-1.06299;-0.371582;0.413574
1432030112098649;-1.10645;-0.333984;0.364746
1432030112113658;-1.14209;-0.254883;0.318848
1432030112135676;-1.15088;-0.188477;0.294922
1432030112158690;-1.13232;-0.0703125;0.242676
1432030112179734;-1.11963;0.0551758;0.205566
1432030112195688;-1.07471;0.156738;0.198242
1432030112219733;-1.0376;0.188965;0.196289
1432030112239779;-1.00195;0.214355;0.249512
1432030112255730;-0.918457;0.251953;0.28125
1432030112278776;-0.834961;0.315918;0.300781
1432030112299928;-0.794434;0.364746;0.323242
1432030112315885;-0.720215;0.454102;0.362305
1432030112338895;-0.64502;0.541016;0.37793
1432030112359912;-0.575684;0.606934;0.435059
1432030112375926;-0.541992;0.59375;0.44873
1432030112398945;-0.513184;0.557129;0.460938
1432030112420008;-0.480957;0.603516;0.512207
1432030112435970;-0.395508;0.608398;0.522461
1432030112458989;-0.38916;0.573242;0.57666
1432030112480051;-0.366211;0.604004;0.611328
1432030112496014;-0.356445;0.647461;0.587891
1432030112519033;-0.364258;0.683105;0.620117
1432030112540153;-0.356934;0.673828;0.646973
1432030112556156;-0.316895;0.666992;0.688477
1432030112579172;-0.319336;0.659668;0.770508
1432030112600350;-0.299316;0.693848;0.820801
1432030112615360;-0.268555;0.690918;0.793457
1432030112639349;-0.26709;0.708496;0.842773
1432030112661346;-0.310059;0.724121;0.82373
1432030112675406;-0.37207;0.755859;0.760742
1432030112699392;-0.450684;0.759766;0.693359
1432030112720477;-0.537109;0.703125;0.628418
1432030112735559;-0.632324;0.662109;0.516602
1432030112758606;-0.686035;0.701172;0.429199
1432030112779647;-0.807617;0.6875;0.315918
1432030112795632;-0.910645;0.663086;0.291016
1432030112818650;-0.905762;0.717773;0.242188
1432030112839872;-0.906738;0.566406;0.279297
1432030112855883;-0.911621;0.448242;0.297363
1432030112878876;-0.913086;0.442383;0.260742
1432030112899944;-0.953613;0.41748;0.178711
1432030112915927;-0.991211;0.44873;0.168945
1432030112937950;-1.03662;0.369629;0.146484
1432030112961071;-1.05957;0.273438;0.165527
1432030112976022;-1.07178;0.178223;0.140137
1432030112998170;-1.09082;0.145996;0.159668
1432030113021188;-1.11182;0.134766;0.124023
1432030113036275;-1.09033;0.0849609;0.105957
1432030113058300;-1.09912;0.0581055;0.123535
1432030113081337;-1.10107;0.0239258;0.105469
1432030113096318;-1.08496;0.0161133;0.0976563
1432030113118335;-1.06152;0.00927734;0.0966797
1432030113141379;-1.04443;0.0136719;0.0849609
1432030113162425;-1.02881;0.0161133;0.0825195
1432030113178383;-1.0332;0.0410156;0.0917969
1432030113201422;-1.02588;0.0263672;0.0961914
1432030113222464;-1.00635;0.0112305;0.0874023
1432030113238433;-1.01025;-0.0249023;0.0581055
1432030113261434;-1.02783;-0.0385742;0.043457
1432030113282506;-1.04004;-0.0620117;-0.00488281
1432030113298466;-1.09375;-0.000488281;-0.0834961
1432030113321486;-1.12451;0.22168;0.0981445
1432030113342548;-1.10986;0.216797;0.199707
1432030113365540;-1.13818;0.173828;0.208008
1432030113381520;-1.11426;0.177734;0.193848
1432030113402591;-1.0708;0.187988;0.182129
1432030113418551;-1.01807;0.191895;0.126953
1432030113448598;-0.987305;0.20752;0.108398
1432030113462634;-0.974609;0.145508;0.0917969
1432030113478587;-0.994629;0.11084;0.0761719
1432030113501719;-0.993652;0.162109;0.0693359
1432030113522790;-0.994141;0.212891;0.0913086
1432030113538739;-1.00146;0.219238;0.114258
1432030113561783;-1.00342;0.214844;0.12207
1432030113582829;-1.00537;0.180176;0.137207
1432030113598781;-0.993652;0.154785;0.147461
1432030113621826;-0.991211;0.188965;0.14502
1432030113642870;-0.986328;0.211914;0.13916
1432030113657880;-0.990234;0.244629;0.136719
1432030113681868;-0.979492;0.245117;0.129883
1432030113694848;-0.984863;0.248535;0.143066
1432030113717921;-0.990234;0.220215;0.155273
1432030113732002;-0.990723;0.194824;0.161133
1432030113754019;-0.985352;0.196777;0.155762
1432030113778007;-0.984863;0.221191;0.149414
1432030113792043;-0.983398;0.220215;0.142578
1432030113814059;-0.98877;0.20752;0.130371
1432030113838051;-0.993164;0.201172;0.111328
1432030113852038;-0.985352;0.186035;0.0844727
1432030113883110;-0.981934;0.157715;0.0654297
1432030113898091;-0.984863;0.118164;0.0708008
1432030113912204;-0.98877;0.097168;0.0776367
1432030113934441;-0.989746;0.0874023;0.0908203
1432030113957457;-0.990234;0.0839844;0.0893555
1432030113972440;-0.981445;0.121582;0.0673828
1432030113994486;-0.985352;0.172363;0.0566406
1432030114017499;-0.989746;0.212402;0.0717773
1432030114031509;-0.996582;0.238281;0.0786133
1432030114062720;-0.997559;0.258301;0.0830078
1432030114077759;-0.989258;0.225586;0.0805664
1432030114091769;-0.986816;0.22168;0.0942383
1432030114114766;-0.992676;0.221191;0.0864258
1432030114137802;-0.992188;0.209961;0.0913086
1432030114151790;-0.995117;0.187988;0.0932617
1432030114174801;-0.987793;0.186523;0.0893555
1432030114197844;-0.976074;0.187988;0.0693359
1432030114211960;-0.980469;0.192383;0.0708008
1432030114233925;-0.990723;0.177246;0.0712891
1432030114257965;-0.984863;0.166992;0.0810547
1432030114272004;-0.981934;0.164063;0.0791016
1432030114293989;-0.990234;0.190918;0.078125
1432030114318012;-0.98877;0.190918;0.0737305
1432030114332047;-0.986816;0.205078;0.0810547
1432030114354034;-0.991211;0.202637;0.0712891
1432030114378051;-0.981445;0.202148;0.0688477
1432030114392087;-0.984375;0.201172;0.0703125
1432030114414102;-0.993164;0.208984;0.081543
1432030114438093;-0.989258;0.191406;0.0771484
1432030114452102;-0.983887;0.186523;0.0791016
1432030114474146;-0.990723;0.208496;0.0708008
1432030114498136;-0.98584;0.21582;0.0751953
1432030114512157;-0.98584;0.196289;0.0673828
1432030114534188;-0.993652;0.194824;0.0766602
1432030114557207;-0.991211;0.187012;0.0776367
1432030114572216;-0.98584;0.166504;0.0864258
1432030114603239;-0.988281;0.156738;0.0834961
1432030114617248;-0.989746;0.180176;0.0893555
1432030114632255;-0.98584;0.186035;0.0795898
1432030114654275;-0.988281;0.172852;0.081543
1432030114677289;-0.993164;0.182617;0.097168
1432030114692289;-0.98291;0.177246;0.0917969
1432030114714316;-0.989258;0.172363;0.0874023
1432030114737334;-0.986328;0.184082;0.0830078
1432030114752285;-0.989746;0.187012;0.0981445
1432030114774357;-0.993652;0.175293;0.0942383
1432030114797379;-0.987305;0.169434;0.0922852
1432030114812358;-0.992188;0.17334;0.0874023
1432030114834400;-0.989258;0.181641;0.0878906
1432030114857390;-0.992676;0.183594;0.0927734
1432030114872399;-0.992676;0.179688;0.0957031
1432030114894445;-0.991211;0.17041;0.097168
1432030114916460;-0.98584;0.179199;0.0883789
1432030114932442;-0.988281;0.185059;0.0839844
1432030114954431;-0.991211;0.180664;0.0893555
1432030114976581;-0.993652;0.177734;0.0898438
1432030114991624;-0.992188;0.183594;0.090332
1432030115014640;-0.992676;0.185059;0.0908203
1432030115036741;-0.982422;0.180664;0.0888672
1432030115051718;-0.992676;0.184082;0.0864258
1432030115074766;-0.988281;0.183594;0.0810547
1432030115096782;-0.987793;0.169922;0.0883789
1432030115113763;-0.993164;0.17627;0.100098
1432030115134862;-0.993164;0.186035;0.10498
1432030115156932;-0.993164;0.182617;0.107422
1432030115171941;-0.993652;0.192383;0.09375
1432030115194011;-0.989258;0.210449;0.0917969
1432030115217084;-0.984375;0.210449;0.0776367
1432030115232091;-0.985352;0.200195;0.0825195
1432030115254108;-0.988281;0.196777;0.0961914
1432030115277162;-0.991211;0.176758;0.106934
1432030115292220;-0.98584;0.165039;0.111328
1432030115314327;-0.992676;0.15625;0.11377
1432030115337398;-0.990234;0.157715;0.0961914
1432030115352435;-0.98291;0.145996;0.0947266
1432030115374479;-0.989258;0.155762;0.101074
1432030115396602;-0.993164;0.163086;0.0952148
1432030115411616;-0.989746;0.17627;0.0966797
1432030115434570;-0.993164;0.173828;0.0991211
1432030115456727;-0.988281;0.167969;0.097168
1432030115471737;-0.980957;0.186523;0.0932617
1432030115494757;-0.98877;0.186523;0.103516
1432030115516767;-0.991211;0.169922;0.108887
1432030115531781;-0.995605;0.178223;0.112305
1432030115554877;-0.986816;0.17627;0.114746
1432030115576920;-0.992676;0.20752;0.115723
1432030115591875;-0.990234;0.217773;0.109863
1432030115614027;-0.985352;0.199219;0.102539
1432030115636997;-0.981934;0.181152;0.103516
1432030115652015;-0.987793;0.172363;0.11377
1432030115674071;-0.990234;0.170898;0.10791
1432030115697085;-0.987793;0.174805;0.109375
1432030115712097;-0.990234;0.193848;0.116211
1432030115734167;-0.986328;0.186035;0.111816
1432030115757237;-0.983887;0.189453;0.106445
1432030115773192;-0.984863;0.176758;0.112793
1432030115802269;-0.993652;0.18457;0.114258
1432030115817249;-0.990234;0.176758;0.123047
1432030115833234;-0.991699;0.1875;0.128906
1432030115854306;-0.988281;0.181641;0.128418
1432030115877377;-0.989258;0.1875;0.126953
1432030115893381;-0.991211;0.191406;0.128418
1432030115914452;-0.991211;0.20459;0.129395
1432030115937443;-0.983887;0.194336;0.126953
1432030115953453;-0.989258;0.17627;0.119629
1432030115974576;-0.990234;0.17627;0.123047
1432030115996535;-0.988281;0.1875;0.125
1432030116013575;-0.98877;0.180176;0.118164
1432030116034597;-0.98584;0.187012;0.12207
1432030116056634;-0.986816;0.18457;0.124023
1432030116073617;-0.986816;0.187012;0.123535
1432030116094660;-0.992188;0.188477;0.131836
1432030116116677;-0.990723;0.197266;0.129395
1432030116133660;-0.98584;0.193848;0.130859
1432030116154702;-0.986328;0.175293;0.124512
1432030116176719;-0.987793;0.175781;0.122559
1432030116193703;-0.978516;0.183105;0.116699
1432030116214747;-0.982422;0.173828;0.106934
1432030116236764;-0.991699;0.166504;0.116699
1432030116253744;-0.99707;0.16748;0.130859
1432030116282757;-0.98584;0.160156;0.143555
1432030116296804;-0.992676;0.151855;0.148438
1432030116313793;-0.992676;0.180176;0.148438
1432030116334819;-0.986328;0.211426;0.129883
1432030116356956;-0.990234;0.210938;0.129883
1432030116372964;-0.994629;0.203613;0.120117
1432030116394931;-0.984863;0.180664;0.129883
1432030116417971;-0.98584;0.187012;0.137695
1432030116432964;-0.98877;0.176758;0.142578
1432030116454131;-0.985352;0.161133;0.140625
1432030116477230;-0.995117;0.161621;0.143066
1432030116493189;-0.986328;0.171387;0.134277
1432030116514254;-0.992676;0.17627;0.140625
1432030116537272;-0.987305;0.182617;0.131836
1432030116553230;-0.996582;0.187012;0.135254
1432030116576245;-0.998535;0.191895;0.134766
1432030116597290;-0.997559;0.199219;0.13623
1432030116613295;-1.00635;0.190918;0.126465
1432030116634281;-1.00879;0.173828;0.130371
1432030116657330;-1.00195;0.162109;0.126953
1432030116673337;-0.995117;0.128418;0.115234
1432030116694380;-0.98877;0.105469;0.116699
1432030116717371;-0.984375;0.0854492;0.115234
1432030116733381;-0.987793;0.0942383;0.131348
1432030116755418;-1.00635;0.120117;0.133301
1432030116776521;-1.01514;0.121094;0.141113
1432030116793479;-1.02344;0.101563;0.141113
1432030116815521;-1.03418;0.0908203;0.14502
1432030116836561;-1.05762;0.09375;0.14209
1432030116853526;-1.06494;0.043457;0.116699
1432030116875561;-1.07373;-0.0141602;0.133789
1432030116896603;-1.09131;-0.0200195;0.166992
1432030116913587;-1.10449;0.0170898;0.190918
1432030116935605;-1.13184;0.0708008;0.222656
1432030116956615;-1.13721;0.135254;0.265137
1432030116973607;-1.10205;0.181152;0.288086
1432030116995648;-1.04297;0.297852;0.28418
1432030117016688;-1.03564;0.375977;0.196289
1432030117033643;-0.991211;0.547363;0.206543
1432030117055770;-0.923828;0.505371;0.0351563
1432030117076843;-0.87793;0.354492;0.0683594
1432030117092856;-0.933105;0.256348;0.126953
1432030117115840;-0.974609;0.164551;0.155762
1432030117136830;-1.00977;0.130371;0.183594
1432030117159874;-1.01074;0.183105;0.196777
1432030117175882;-1.01904;0.283203;0.137695
1432030117196926;-1.01123;0.325684;0.112793
1432030117212881;-0.986328;0.340332;0.124512
1432030117235897;-0.952637;0.34082;0.101563
1432030117256969;-0.945801;0.324219;0.104492
1432030117274929;-0.919434;0.317871;0.128906
1432030117295939;-0.914551;0.327637;0.118164
1432030117317011;-0.912109;0.333008;0.125
1432030117332997;-0.900879;0.359375;0.11377
1432030117355981;-0.895508;0.373047;0.139648
1432030117377057;-0.891113;0.365234;0.123047
1432030117393039;-0.900391;0.351563;0.151855
1432030117416024;-0.907715;0.356934;0.151855
1432030117437096;-0.914063;0.359863;0.155273
1432030117453050;-0.916992;0.347656;0.146484
1432030117476095;-0.92627;0.316895;0.15625
1432030117497139;-0.921387;0.306641;0.164063
1432030117513124;-0.941406;0.303223;0.160645
1432030117536113;-0.963379;0.304688;0.17041
1432030117557180;-0.969238;0.29248;0.208984
1432030117573136;-0.94043;0.231934;0.276367
1432030117596179;-0.931641;0.200684;0.265137
1432030117617300;-0.925781;0.158203;0.208984
1432030117632445;-0.959961;0.161133;0.195313
1432030117655461;-0.969727;0.157715;0.193359
1432030117677582;-0.967285;0.132813;0.224609
1432030117692594;-0.968262;0.0737305;0.251953
1432030117715582;-0.964844;0.0166016;0.268066
1432030117737626;-0.986816;-0.0380859;0.265137
1432030117760615;-0.996094;-0.0571289;0.236816
1432030117774651;-1.02197;-0.0332031;0.198242
1432030117797613;-1.04883;0.0146484;0.140625
1432030117813621;-1.06201;0.0585938;0.121582
1432030117834699;-1.04736;0.0742188;0.122559
1432030117857709;-1.02393;0.0712891;0.131348
1432030117873691;-0.995605;0.0527344;0.151367
1432030117894736;-0.973145;0.0532227;0.173828
1432030117917707;-0.961426;0.0776367;0.186035
1432030117933820;-0.942383;0.106445;0.200684
1432030117954848;-0.940918;0.167969;0.20752
1432030117977902;-0.942871;0.21582;0.219727
1432030117992970;-0.950195;0.250977;0.219727
1432030118015114;-0.96582;0.260254;0.234375
1432030118038102;-0.979004;0.249512;0.243164
1432030118053114;-0.984375;0.217285;0.255371
1432030118075156;-0.975586;0.189941;0.261719
1432030118097171;-0.967773;0.183594;0.271973
1432030118113158;-0.959473;0.185059;0.272461
1432030118135284;-0.966309;0.188477;0.263672
1432030118157300;-0.968262;0.194336;0.248535
1432030118173259;-0.976563;0.200684;0.265137
1432030118195273;-0.976563;0.194336;0.270996
1432030118217313;-0.98291;0.17334;0.280273
1432030118233325;-0.989746;0.174805;0.289063
1432030118255368;-0.993164;0.17334;0.285156
1432030118277384;-0.993164;0.157715;0.253906
1432030118300468;-1.00293;0.164551;0.252441
1432030118315541;-0.999512;0.146973;0.240234
1432030118337593;-1.01074;0.143555;0.225098
1432030118359572;-1.01367;0.142578;0.223145
1432030118374650;-1.01611;0.153809;0.229492
1432030118397832;-1.00537;0.152832;0.26709
1432030118413782;-0.98584;0.0771484;0.225586
1432030118434942;-1.02295;0.0844727;0.228027
1432030118458053;-1.04199;0.157715;0.178711
1432030118473064;-1.0542;0.181641;0.165527
1432030118495105;-1.06152;0.255371;0.140625
1432030118517096;-1.05518;0.318359;0.130859
1432030118533108;-1.04053;0.397461;0.152832
1432030118555091;-1.01367;0.439941;0.175781
1432030118578138;-0.987305;0.461426;0.207031
1432030118593217;-0.949219;0.465332;0.218262
1432030118615290;-0.902832;0.518555;0.208008
1432030118637251;-0.861816;0.553223;0.195801
1432030118653374;-0.828613;0.612793;0.183105
1432030118676411;-0.79541;0.639648;0.170898
1432030118697453;-0.774902;0.633301;0.166504
1432030118713414;-0.753418;0.606445;0.148926
1432030118736423;-0.768555;0.61377;0.164063
1432030118757496;-0.82959;0.603516;0.153809
1432030118773452;-0.816406;0.578125;0.148926
1432030118796473;-0.802734;0.530762;0.132813
1432030118817539;-0.794922;0.487305;0.137695
1432030118833493;-0.794922;0.492676;0.144043
1432030118856515;-0.772461;0.554688;0.177734
1432030118877581;-0.760254;0.537109;0.177246
1432030118893544;-0.766602;0.518555;0.263184
1432030118916660;-0.770508;0.620605;0.331543
1432030118937678;-0.794434;0.637207;0.265137
1432030118953714;-0.850098;0.567871;0.220703
1432030118976702;-0.835938;0.564453;0.263672
1432030118997933;-0.81543;0.535645;0.260254
1432030119012988;-0.827148;0.501465;0.152832
1432030119036138;-0.875;0.59082;0.116699
1432030119057181;-0.899414;0.683594;0.155273
1432030119081248;-0.908203;0.632324;0.203613
1432030119096288;-0.885254;0.522461;0.27832
1432030119117331;-0.867188;0.38916;0.318848
